ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.41621569500630706,0.428128454532818,0.7422722945309648,0.3053671201382952,0.6956387297700559,0.678466782987851,0.6968714352249807,0.9272429377266904,0.5179826753597221,1
0.24083903265178752,0.4585950074832791,0.6501278967834773,0.23205925598424454,0.34043789440074623,0.2878090731288367,0.3187870735941783,1.0,0.39738208495004174,1
0.9237568196466244,0.31580432880972686,0.7686789142241677,0.4036035339141803,0.5501642102880304,0.6381749561077525,0.7807370252249572,0.2500692151569874,0.5563641255098777,1
0.6702698320369604,0.46928499483534447,0.6513645642806863,0.30939422026414914,0.3684252792978582,0.7598549533267682,0.43444977875588026,0.8435337115443531,0.3757394219542222,1
0.5609942741920454,0.2469849055918839,0.7304383565401322,0.0208036129404916,0.1337450011816479,0.16645647227618282,0.6973288934857893,0.453032615846567,0.3402462103484429,1
1.0,0.3282429714549918,0.9708338579385865,0.3449415330136632,0.5344721185258752,0.2968060034445595,0.5989561038420301,0.41744988331229466,0.2548430501292778,1
0.3287489961439569,0.5027177038635969,0.2833382396359747,0.3192847744434099,0.24692780029901207,0.5359270447847053,0.4924738541579789,0.5178408045598897,0.6042227286319624,1
0.9328687219319898,0.4267203284195894,0.5870931554132943,0.8053655739829522,0.7800031779612282,0.5594250905782199,0.5926283788423119,0.27677653487261017,0.46095092317744585,1
0.32715267950727933,0.4213292829270493,0.42849089928978695,0.27081494683330826,0.291637229597816,0.6634402011007658,0.7967691022291685,0.5191384499103697,0.37345006845182643,1
0.4610644805231485,0.40618980477270916,0.5966911736606012,0.2603365159112308,0.2651737225803321,0.6030237818321118,0.519686486815296,0.42933454960305667,0.7216930473202647,1
0.36868556603172287,0.4491631414817111,0.5512278895378664,0.15406594946470004,0.31852086480801534,0.3376654908881804,0.12755247603500686,0.6553290635424827,0.6827328093339842,1
0.40386476467038823,0.5850834664093992,0.2552471360333769,0.4807881952828665,0.394513261113804,0.38380013651757444,0.369858503444264,0.45777052669603907,0.6375071915086623,1
0.7040656050183001,0.2762584741887103,0.9094040543955125,0.2812339816576011,0.3646378666112502,0.6552548211717713,0.5920514417255944,0.6084471809381109,0.4781573250038809,1
0.6122592719183453,0.673027977032502,0.2523037321390972,0.7982340096919507,0.6609604911194666,0.5507617616599241,0.5333639851720482,0.6523295158015872,0.10327699360315884,1
0.2976830069743688,0.5002025154690607,0.42815141423178255,0.23365293202869514,0.31706543915612495,0.32311779453179584,0.7450075630579356,0.6142601912281949,0.6105127261450058,1
0.5138844002078833,0.3789932484062889,0.76812172846538,0.23122536862755522,0.31822873584541633,0.6084084402870586,0.6372382042952656,0.4554026326412132,0.5720411676895625,1
0.8447415331243031,0.27584204724115036,0.6723793476073232,0.26014199925736,0.13739231287840914,0.4656716573530219,0.3987979327742796,0.612066761051806,0.4432177773412443,1
0.0631724913241874,0.7648669774825608,0.21975608487005335,0.5517037794588728,0.5177490125777604,0.6769933309508167,0.4725460466093288,0.3029798126097771,0.8480430792078513,1
0.4983760659231682,0.4474640921819143,0.45485916750235034,0.5405150654993551,0.6267837371378175,1.0000000000000002,0.6092592209445411,0.7121182657617762,0.6017369595161466,1
0.4434289885467986,0.5308344809483042,0.5356058351130166,0.6060862316270124,0.671274117366897,0.3197306797333818,0.6514896485226416,0.4373569291812784,0.36240898311942177,1
0.3522552599271872,0.6176565508204178,0.286799267245513,0.5834726135268795,0.504121207293688,0.18003296978120192,0.5206960048521605,0.3689728245908495,0.8956667231728468,1
0.8056317630273042,0.03630259844527195,1.0,0.13503237830161602,0.0,0.6146891505131811,0.45668302299723934,0.2108377428968496,0.5382466399112977,1
0.6739262839938023,0.2940003025740986,0.43275024635666226,0.413461423980891,0.5039762729911117,0.7603675148220117,0.7185616512655026,0.2566330046893221,0.7942394130892723,1
0.472288198066962,0.38892792128843123,0.6121290823285976,0.3445764302000777,0.0,0.41821912746650775,0.5199710836385194,0.6963311228353513,0.6253913382191749,1
0.4012712750919991,0.3467440665002316,0.9067706262120075,0.13794039940399433,0.35065754132328264,0.6253094986181158,0.7463463964053918,0.4792669287330163,0.4385781736504782,1
0.5299480480523128,0.2610844406440066,0.5129778486435469,0.12542452357593076,0.22596203071217147,0.5171000000308266,0.3095639062735575,0.7480061892210641,0.08764833668750688,1
0.4358901417374237,0.4741839425017419,0.3207753731457296,0.37967939173229165,0.4058156720069568,0.3132032137715119,0.6687544664082385,0.3429074204300337,0.22914425384490805,1
0.36348673310843893,0.4952529022310549,0.35531703404434883,0.3196951843012083,0.34763882155150205,0.297835156191639,0.3706878893848931,0.23621136386030955,0.5813901997331623,1
0.35506134316770865,0.6642725686339966,0.39857077909248984,0.8599519747713291,0.9205553062700491,0.2683037348558172,0.4992650236294834,0.328756307734046,0.4929915285182774,1
0.6191864373362521,0.5895995180536887,0.3080938553965027,0.8365900660501877,0.7656136227542694,0.63721156512762,0.5112016542707971,0.13912519961067654,0.5797201369683078,1
0.7166124885748335,0.5199116447764444,0.4302431785716671,0.5370134127652932,0.4325950075983023,0.2714688822301506,0.6113110313357193,0.5928162636856875,0.38234826793043813,1
0.47893817291065677,0.3898375137625508,0.5682021889202068,0.513026168337305,0.4290108634942067,0.21338199169976707,0.3634848783363766,0.8227707722364384,0.6524184997001643,1
0.35995299415244786,0.5021581755574346,0.49925524018919815,0.3165381893288996,0.5216872440405893,0.460495465374319,0.32509232942407157,0.42131642131587316,0.44153343704802644,1
0.5953746730990327,0.3742275483572647,0.741754195411647,0.2883766023273177,0.2759253569207458,0.19482012964397216,0.03027234323693445,0.6061211538073528,0.7897937417983827,1
0.37769685315346824,0.38501928277591146,0.6804010350931217,0.30463670513157876,0.15046474531467302,0.5957733938048206,0.6335610292014007,0.26691893736580224,0.43173606847769813,1
0.5078529791839563,0.3899712827319025,0.43903530769312726,0.6246315727667151,0.5197234802901147,0.3586131910433669,0.6710177300761386,0.7532325132396092,0.4532299717184585,1
0.4439194393081476,0.482989535754215,0.4497339302966091,0.3631058547452755,0.37622201518608556,0.4644114146012995,0.5881010877009549,0.39592456297212003,0.630401868212495,1
0.39885586003126594,0.552516158892525,0.5763048023782152,0.6631149481114891,0.7384975280514676,0.5611864200408423,0.4801297928204607,0.10694093218226863,0.6483621047290873,1
0.24494542545245224,0.5937447304975071,0.5046046735928754,0.27470927900521963,0.41999657386017986,0.6203994440698022,0.5102443409419677,0.6235437245238298,0.5924163275621903,1
0.6363235153616866,0.5570630780270837,0.34465688916143994,0.4859473299002906,0.5086024960818942,0.7792255794936134,0.5305779477643418,0.5717861472796923,0.22418391265076815,1
0.5641657284993489,0.426457114417481,0.5111517437762854,0.3454211230445546,0.326226821747843,0.6965816986507911,0.37347812272984565,0.6596053777054345,0.5457315810922923,1
0.2799028879559995,0.5101724763993057,0.29592504659040336,0.4293209664841628,0.4752348214826112,0.8579759250540346,0.48734718609594235,0.43953802903615596,0.5317466763912742,1
0.60086246692113,0.6435549437877511,0.2794705773334035,0.620185580540074,0.6256530398930751,0.32846250059894316,0.577195310204418,0.7043354515499267,0.256866309493984,1
0.2777325527357787,0.7284304791515602,0.2978970937541042,0.530347306006145,0.6081107462272521,0.5215825147359028,0.262795159382794,0.36787830883212097,0.7087965478692082,1
0.5499559173632511,0.3774054192022521,0.34633379537415393,0.46945864779133867,0.2286399532911476,0.4402737295840599,0.33158289692672,0.4028182511577411,0.4382333006733837,1
0.6099942618016643,0.5945424382208216,0.7133133077931675,0.5815184743665742,0.2919288221679288,0.3339870270081062,0.6981490421278362,0.6384382557285921,0.5333949709744923,0
0.0,0.21760690395762228,0.6713768048006322,0.365647789623372,0.35587542037979913,0.38651601910109873,0.48938760190175984,0.2558731509255772,0.6602896315934248,0
0.7613182072009121,0.4877980346127774,0.20615090061992605,0.38235916439508516,0.5568862135332258,0.7950341317952052,0.46464201912792596,0.5911132118127838,0.33777877000391693,0
0.2633831595924728,0.4741934398948128,0.7607876958254215,0.3317208543622154,0.25667798553420296,0.3936268058712052,0.5866026386536509,0.6617681830763498,0.613969960956197,0
0.2823465175999056,0.39421822459844813,0.6004140778600656,0.42448938332163716,0.39302803467114855,0.4563533050405581,0.243589940133023,0.6499771304898438,0.4767485361412566,0
0.43713994967036585,0.524952394721996,0.5257032499353895,0.6817235503103085,0.5917848519420825,0.5651902730078411,0.42709876010369746,0.6504951806001131,0.5428996012287426,0
0.46608481450607764,0.5814764317189004,0.7252465733422206,0.5379411648712693,0.5351643092924905,0.3046945221152673,0.6349678886522288,0.21802896088644041,0.601904711738789,0
0.30910587638012577,0.47739076238332967,0.38699397437795047,0.7640069136904655,0.6548907544776021,0.741674863709652,0.47994173836181636,0.5064094118607101,0.7787343076676252,0
0.6876236363613215,0.6249240252838278,0.4047661869418395,0.6471137328047096,0.3923507201245058,0.4167736552060953,0.6573463298084761,0.1881100740581524,0.4333252681305135,0
0.17061830393857758,0.34695501091770875,0.2875986099990701,0.26799316574942694,0.2960516879069375,0.46652927595887933,0.36419839891862266,0.603679846455573,0.08368848886755326,0
0.7603866939581831,0.42417235140427667,0.22684689703529884,0.4659172198473604,0.7595367391372712,0.373932976758861,0.284764331794564,0.5185295263868659,0.4510204382534128,0
0.2707425987641885,0.4774625479037996,0.4871723703070351,0.38211072149277864,0.18421848455681777,0.3299008051368129,0.5752838672855929,0.5235527606351398,0.535220603935705,0
0.4222329212285437,0.7794612350777069,0.9803825308229777,0.5376108218478672,0.36696610784737427,0.7550329778178206,0.8593875380120393,0.7681753237282425,0.4576913713727366,0
0.6482507455519144,0.515990546643957,0.30528540495727174,0.7828334650512563,0.8455590677903668,0.48896521673772403,0.5272494932908898,0.8569312046060742,0.5367044965828651,0
0.41780945761073296,0.5679384904407937,0.5961269430147497,0.49581830253661524,0.35812909831344863,0.4772597620952274,0.7008868470616076,0.13040642007889092,0.6970038605287348,0
0.5514496654944031,0.43303371329995677,0.4336099848168316,0.6321672182099118,0.6692133430038862,0.6022808152093841,0.3784202266734063,0.9486915227544648,0.5294007894535966,0
0.30026062671462683,0.2974603869172895,0.2612682578230793,0.45972306187492845,0.34864147142933644,0.7394890891674175,0.5045717574064337,0.5389525388021514,0.6620167421193199,0
0.6834697361044486,0.5714143831066615,0.36227925210632744,0.45076917408320855,0.6850646448311313,0.3186612315232093,0.37145893944746206,0.6647938261338127,0.35580667073175815,0
0.3243878124358829,0.47911147489352,0.4138755075294592,0.4289943362049104,0.46735705424629437,0.5440380809653511,0.46168514023241763,0.3806060391887715,0.5323992634221191,0
0.48183376044546056,0.3757464978314268,0.33705130702734437,0.3170681575243573,0.6699354631932233,0.5158476579828732,0.9175024160649423,0.9438283000217245,0.47765969852793083,0
0.3778045218663373,0.684126707761454,0.5476987964840155,0.44797010481935146,0.3301672832399103,0.5021072593368996,0.5124866942396413,0.5518132543834671,0.43419971673888597,0
0.6902124969884089,0.505031063413132,0.34974968065517503,0.21626047088826245,0.39345853334501335,0.5791973224589715,0.7462905099249764,0.19331223693801564,0.3906792465022961,0
0.518861113117971,0.6039860663869111,0.5124315948319851,0.3833275858646959,0.35999195605153944,0.9303278277430451,0.648631918515618,0.5830806478322963,0.543263725507795,0
0.6585560174003051,0.6074660068125354,0.7898470374556263,0.6563519770270876,0.5620191462617665,0.8089729240210837,0.6755813703174327,0.4558215406160396,0.6002418344724527,0
0.305805725537447,0.6272026018301461,0.7567990200665122,0.4404104775333603,0.48841217291635974,0.5033466016753658,0.574318463820167,0.48126870365465596,0.6483158698508036,0
0.28530177680054847,0.5636526460257544,0.4514780898747026,0.5241007912042623,0.607938504453285,0.7121563850424615,0.2721684315671376,0.5400377472360565,0.5827083481878133,0
0.5234837551590792,0.5989674206392602,0.862533594393855,0.3385700039600283,0.15679957605622152,0.2879532853751549,0.4881484975753288,0.5431506471810337,0.7065662537752733,0
0.3958222479723603,0.3973251376579844,0.30341572583375925,0.4942108116404678,0.5612558302941217,0.4864635411243123,0.3623272901343502,0.6308244591542791,0.5058217425462133,0
0.4933880947429278,0.5542579161768709,0.48445622748874834,0.5194859940978314,0.360802602052247,0.5300623425172952,0.5852664904193106,0.4882442008331032,0.2575778902812485,0
0.4374370061265248,0.49607571312415766,0.3659546965180038,0.44375043064056,0.44998876753580763,0.22694946332497784,0.3992523769657685,0.7220629671487009,0.48819999570805334,0
0.43499845385999003,0.26750062602948355,0.42065485065676606,0.4461701416567369,0.2592846187147433,0.422677955360431,0.7168043426501185,0.5053868211022885,0.21736357968642733,0
0.5177521068140388,0.3959941089955842,0.29787319168405585,0.3581073379775735,0.4241089656992878,0.48506161941302134,0.3919494343352095,0.463426879596432,0.44734263000751023,0
0.4418728345473798,0.21092290925772283,0.24864886571615194,0.46055609054973684,0.6766897580509359,0.5059011405963063,0.13261480001827763,0.5819254398874609,0.5275561605325392,0
0.3907649846509229,0.5558133000239346,0.7322019358022618,0.3521886554476327,0.3304598680095525,0.46922810760956984,0.37848211158744355,0.6471882228403831,0.05483348367380236,0
0.23874794263840926,0.25018046975662134,0.42577773673816915,0.3822062740938,0.4891628704157618,0.30761591810395067,0.6049037032280289,0.6013308850344405,0.5281607333434939,0
0.4783898383557087,0.5848898769303886,0.8979655442805967,0.468999289080331,0.30952572248589383,0.3061802148420741,0.7193831919827798,0.7027539839092107,0.0,0
0.6191231165210436,0.3951537394756205,0.2654355468608183,0.39159844371305025,0.3863356585175155,1.0000000000000002,0.6863609985434203,0.4999749312842204,0.3139193606746494,0
0.14096931457232809,0.3230221466603084,0.3539069836841389,0.2785801008210678,0.15284117911816986,0.5446926959942173,0.33511715266138326,0.7367742054730959,0.5344925236294358,0
0.14292201413771843,0.5172065955742645,0.5687050850194736,0.348265418396347,0.14802544695260633,0.21777907362600218,0.38239846380506176,0.37613793436883075,0.7193152266358511,0
0.5011806029299978,0.4725516835926097,0.5662403011811866,0.5292937172245809,0.4469633480121471,0.764536691468654,0.5118370841119337,0.47130902207601016,0.5053820220877263,0
0.03735999397289591,0.2219842495001314,0.35941266530156946,0.35558798154429666,0.40066865840853527,0.46514348471477024,0.25836338188417224,0.5222926459526218,0.5318032105795083,0
1.0,0.629398619928161,0.24706737486275324,0.6690602887448791,0.7012889126247044,0.3214756061972605,0.2468069041288799,0.5842300013546726,0.39704689999733805,0
0.6561579558464437,0.7083425755678566,0.4073539706997955,0.4715708450976425,0.5222909506996221,0.5795834850574137,0.23287043769583377,0.7031180092602001,0.6545607202930812,0
0.5940459018277502,0.3898660387042635,0.6119306335957974,0.5482145287407745,0.41207126348681955,0.3466729628511723,0.4057704674505174,0.3346721209480406,0.34896125425650876,0
0.4848849110536265,0.443427642192013,0.2951245755964287,0.530496018075713,0.4852899407713762,0.3279705238714699,0.6339887347433824,0.6288828954512853,0.5529376728592599,0
0.15360909668533695,0.25358693099506047,0.5398926727914136,0.354911808133391,0.2761764515354488,0.5085697038619432,0.2971619810481964,0.24058930015661179,0.6114209408233733,0
